(Sample number2849)  iteration number: 1, Error = 0.00033281
(Sample number2850)  iteration number: 1, Error = 4.78844e-05
(Sample number2851)  iteration number: 1, Error = 8.70902e-05
(Sample number2852)  iteration number: 1, Error = 8.62044e-06
(Sample number2853)  iteration number: 1, Error = 0.000716486
(Sample number2854)  iteration number: 157, Error = 0.00099909
(Sample number2855)  iteration number: 1, Error = 2.48141e-05
(Sample number2856)  iteration number: 277, Error = 0.00099937
(Sample number2857)  iteration number: 286, Error = 0.000997817
(Sample number2858)  iteration number: 1, Error = 9.56891e-05
(Sample number2859)  iteration number: 324, Error = 0.000998502
(Sample number2860)  iteration number: 512, Error = 0.0012551
(Sample number2861)  iteration number: 512, Error = 0.00120633
(Sample number2862)  iteration number: 488, Error = 0.000998473
(Sample number2863)  iteration number: 64, Error = 0.000991085
(Sample number2864)  iteration number: 116, Error = 0.000994946
(Sample number2865)  iteration number: 24, Error = 0.000997911
(Sample number2866)  iteration number: 1, Error = 2.46985e-06
(Sample number2867)  iteration number: 1, Error = 0.000127915
(Sample number2868)  iteration number: 1, Error = 5.98908e-08
(Sample number2869)  iteration number: 1, Error = 0.000116449
(Sample number2870)  iteration number: 1, Error = 0.000700176
(Sample number2871)  iteration number: 1, Error = 2.32734e-06
(Sample number2872)  iteration number: 198, Error = 0.000998041
(Sample number2873)  iteration number: 218, Error = 0.000997717
(Sample number2874)  iteration number: 1, Error = 0.000785611
(Sample number2875)  iteration number: 81, Error = 0.000996696
(Sample number2876)  iteration number: 1, Error = 1.30127e-05
(Sample number2877)  iteration number: 1, Error = 0.000175536
(Sample number2878)  iteration number: 1, Error = 3.20031e-06
(Sample number2879)  iteration number: 1, Error = 0.00014269
(Sample number2880)  iteration number: 69, Error = 0.000996397
(Sample number2881)  iteration number: 512, Error = 0.00124407
(Sample number2882)  iteration number: 1, Error = 1.97323e-06
(Sample number2883)  iteration number: 141, Error = 0.000998272
(Sample number2884)  iteration number: 1, Error = 0.000274079
(Sample number2885)  iteration number: 512, Error = 0.00120533
(Sample number2886)  iteration number: 486, Error = 0.000999553
(Sample number2887)  iteration number: 79, Error = 0.000999893
(Sample number2888)  iteration number: 275, Error = 0.000997419
(Sample number2889)  iteration number: 512, Error = 0.00136468
(Sample number2890)  iteration number: 123, Error = 0.000997708
(Sample number2891)  iteration number: 135, Error = 0.000997445
(Sample number2892)  iteration number: 1, Error = 0.000188223
(Sample number2893)  iteration number: 407, Error = 0.000998621
(Sample number2894)  iteration number: 512, Error = 0.00107842
(Sample number2895)  iteration number: 1, Error = 0.000178691
(Sample number2896)  iteration number: 77, Error = 0.000999915
(Sample number2897)  iteration number: 1, Error = 2.98203e-06
(Sample number2898)  iteration number: 1, Error = 0.000957289
(Sample number2899)  iteration number: 1, Error = 0.000764522
(Sample number2900)  iteration number: 1, Error = 0.00025401
(Sample number2901)  iteration number: 367, Error = 0.000998957
(Sample number2902)  iteration number: 512, Error = 0.00112166
(Sample number2903)  iteration number: 471, Error = 0.000999366
(Sample number2904)  iteration number: 229, Error = 0.000996355
(Sample number2905)  iteration number: 466, Error = 0.000998839
(Sample number2906)  iteration number: 387, Error = 0.000999338
(Sample number2907)  iteration number: 1, Error = 7.37823e-05
(Sample number2908)  iteration number: 82, Error = 0.000999471
(Sample number2909)  iteration number: 266, Error = 0.000998513
(Sample number2910)  iteration number: 1, Error = 0.000437373
(Sample number2911)  iteration number: 1, Error = 3.40194e-05
(Sample number2912)  iteration number: 350, Error = 0.000998583
(Sample number2913)  iteration number: 311, Error = 0.000997955
(Sample number2914)  iteration number: 1, Error = 0.000401722
(Sample number2915)  iteration number: 1, Error = 1.10819e-05
(Sample number2916)  iteration number: 1, Error = 0.000119458
(Sample number2917)  iteration number: 359, Error = 0.000999431
(Sample number2918)  iteration number: 512, Error = 0.00110704
(Sample number2919)  iteration number: 499, Error = 0.000999056
(Sample number2920)  iteration number: 1, Error = 5.36615e-05
(Sample number2921)  iteration number: 1, Error = 6.43008e-05
(Sample number2922)  iteration number: 1, Error = 0.000434157
(Sample number2923)  iteration number: 1, Error = 4.525e-06
(Sample number2924)  iteration number: 512, Error = 0.0010004
(Sample number2925)  iteration number: 336, Error = 0.000998409
(Sample number2926)  iteration number: 1, Error = 0.00050567
(Sample number2927)  iteration number: 1, Error = 0.000513504
(Sample number2928)  iteration number: 371, Error = 0.000998744
(Sample number2929)  iteration number: 512, Error = 0.00105832
(Sample number2930)  iteration number: 1, Error = 0.000749189
(Sample number2931)  iteration number: 512, Error = 0.0012137
(Sample number2932)  iteration number: 258, Error = 0.00099743
(Sample number2933)  iteration number: 1, Error = 0.000455797
(Sample number2934)  iteration number: 278, Error = 0.000997711
(Sample number2935)  iteration number: 512, Error = 0.500923
(Sample number2936)  iteration number: 211, Error = 0.000998781
(Sample number2937)  iteration number: 1, Error = 2.87494e-05
(Sample number2938)  iteration number: 1, Error = 6.18467e-06
(Sample number2939)  iteration number: 1, Error = 2.56139e-05
(Sample number2940)  iteration number: 1, Error = 3.16312e-05
(Sample number2941)  iteration number: 421, Error = 0.000999713
(Sample number2942)  iteration number: 229, Error = 0.000998837
(Sample number2943)  iteration number: 512, Error = 0.00130784
(Sample number2944)  iteration number: 1, Error = 0.000179819
(Sample number2945)  iteration number: 326, Error = 0.00099868
(Sample number2946)  iteration number: 1, Error = 1.98633e-06
(Sample number2947)  iteration number: 336, Error = 0.000999552
(Sample number2948)  iteration number: 1, Error = 5.62826e-05
(Sample number2949)  iteration number: 1, Error = 5.15928e-05
(Sample number2950)  iteration number: 1, Error = 0.000186587
(Sample number2951)  iteration number: 475, Error = 0.000999492
(Sample number2952)  iteration number: 1, Error = 0.000591779
(Sample number2953)  iteration number: 1, Error = 6.42761e-05
(Sample number2954)  iteration number: 28, Error = 0.00099887
(Sample number2955)  iteration number: 268, Error = 0.000999382
(Sample number2956)  iteration number: 164, Error = 0.000996891
(Sample number2957)  iteration number: 485, Error = 0.000998454
(Sample number2958)  iteration number: 1, Error = 0.000801241
(Sample number2959)  iteration number: 474, Error = 0.000999419
(Sample number2960)  iteration number: 118, Error = 0.000998548
(Sample number2961)  iteration number: 512, Error = 0.00123778
(Sample number2962)  iteration number: 1, Error = 2.68614e-05
(Sample number2963)  iteration number: 1, Error = 0.000319729
(Sample number2964)  iteration number: 171, Error = 0.000995486
(Sample number2965)  iteration number: 1, Error = 6.65361e-05
(Sample number2966)  iteration number: 248, Error = 0.000997035
(Sample number2967)  iteration number: 512, Error = 0.00103543
(Sample number2968)  iteration number: 1, Error = 7.94194e-05
(Sample number2969)  iteration number: 1, Error = 0.000363345
(Sample number2970)  iteration number: 1, Error = 0.000499305
(Sample number2971)  iteration number: 1, Error = 4.61966e-05
(Sample number2972)  iteration number: 403, Error = 0.000998247
(Sample number2973)  iteration number: 385, Error = 0.000998908
(Sample number2974)  iteration number: 1, Error = 3.81454e-05
(Sample number2975)  iteration number: 383, Error = 0.000999056
(Sample number2976)  iteration number: 85, Error = 0.000997151
(Sample number2977)  iteration number: 1, Error = 2.13611e-05
(Sample number2978)  iteration number: 1, Error = 8.16188e-06
(Sample number2979)  iteration number: 242, Error = 0.000999203
(Sample number2980)  iteration number: 1, Error = 1.44535e-05
(Sample number2981)  iteration number: 512, Error = 0.499754
(Sample number2982)  iteration number: 1, Error = 0.000638654
(Sample number2983)  iteration number: 512, Error = 0.0010653
(Sample number2984)  iteration number: 1, Error = 0.000675382
(Sample number2985)  iteration number: 1, Error = 4.62386e-06
(Sample number2986)  iteration number: 1, Error = 2.25056e-06
(Sample number2987)  iteration number: 243, Error = 0.000999477
(Sample number2988)  iteration number: 170, Error = 0.000998159
(Sample number2989)  iteration number: 1, Error = 6.6677e-05
(Sample number2990)  iteration number: 360, Error = 0.000998565
(Sample number2991)  iteration number: 356, Error = 0.000998263
(Sample number2992)  iteration number: 491, Error = 0.000998084
(Sample number2993)  iteration number: 171, Error = 0.000999159
(Sample number2994)  iteration number: 512, Error = 0.00103306
(Sample number2995)  iteration number: 1, Error = 0.000159401
(Sample number2996)  iteration number: 309, Error = 0.000999597
(Sample number2997)  iteration number: 1, Error = 0.00029015
(Sample number2998)  iteration number: 512, Error = 0.0012197
(Sample number2999)  iteration number: 183, Error = 0.000999231
(Sample number3000)  iteration number: 1, Error = 7.07348e-07
(Sample number3001)  iteration number: 341, Error = 0.000998373
(Sample number3002)  iteration number: 512, Error = 0.00114892
(Sample number3003)  iteration number: 452, Error = 0.000999783
(Sample number3004)  iteration number: 1, Error = 5.45016e-05
(Sample number3005)  iteration number: 143, Error = 0.000999042
(Sample number3006)  iteration number: 1, Error = 0.000324099
(Sample number3007)  iteration number: 1, Error = 0.00045773
(Sample number3008)  iteration number: 1, Error = 0.000753719
(Sample number3009)  iteration number: 1, Error = 0.000248853
(Sample number3010)  iteration number: 1, Error = 0.000211912
(Sample number3011)  iteration number: 512, Error = 0.498559
(Sample number3012)  iteration number: 174, Error = 0.000998117
(Sample number3013)  iteration number: 454, Error = 0.000999478
(Sample number3014)  iteration number: 505, Error = 0.00099985
(Sample number3015)  iteration number: 512, Error = 0.00129192
(Sample number3016)  iteration number: 1, Error = 0.000155485
(Sample number3017)  iteration number: 1, Error = 0.000979163
(Sample number3018)  iteration number: 1, Error = 4.49236e-05
(Sample number3019)  iteration number: 110, Error = 0.000999063
(Sample number3020)  iteration number: 451, Error = 0.000999771
(Sample number3021)  iteration number: 440, Error = 0.000999814
(Sample number3022)  iteration number: 78, Error = 0.00099984
(Sample number3023)  iteration number: 226, Error = 0.000999601
(Sample number3024)  iteration number: 1, Error = 6.16174e-05
(Sample number3025)  iteration number: 1, Error = 5.80249e-07
(Sample number3026)  iteration number: 228, Error = 0.000999884
(Sample number3027)  iteration number: 512, Error = 0.497919
(Sample number3028)  iteration number: 297, Error = 0.000998577
(Sample number3029)  iteration number: 1, Error = 0.000130446
(Sample number3030)  iteration number: 1, Error = 4.52623e-05
(Sample number3031)  iteration number: 512, Error = 0.00228014
(Sample number3032)  iteration number: 493, Error = 0.000998335
(Sample number3033)  iteration number: 230, Error = 0.00099755
(Sample number3034)  iteration number: 164, Error = 0.000998986
(Sample number3035)  iteration number: 512, Error = 0.00101678
(Sample number3036)  iteration number: 1, Error = 0.000201185
(Sample number3037)  iteration number: 402, Error = 0.000999555
(Sample number3038)  iteration number: 369, Error = 0.000998381
(Sample number3039)  iteration number: 267, Error = 0.000997445
(Sample number3040)  iteration number: 226, Error = 0.0009993
(Sample number3041)  iteration number: 99, Error = 0.000997876
(Sample number3042)  iteration number: 1, Error = 8.28666e-05
(Sample number3043)  iteration number: 404, Error = 0.000999596
(Sample number3044)  iteration number: 150, Error = 0.000999759
(Sample number3045)  iteration number: 249, Error = 0.000999762
(Sample number3046)  iteration number: 1, Error = 0.000427211
(Sample number3047)  iteration number: 297, Error = 0.000997125
(Sample number3048)  iteration number: 205, Error = 0.000998053
(Sample number3049)  iteration number: 1, Error = 1.60657e-05
(Sample number3050)  iteration number: 186, Error = 0.00099662
(Sample number3051)  iteration number: 1, Error = 3.68026e-06
(Sample number3052)  iteration number: 512, Error = 0.00115423
