(Sample number59301)  iteration number: 1, Error = 1.81735e-05
(Sample number59302)  iteration number: 70, Error = 0.000990909
(Sample number59303)  iteration number: 1, Error = 6.93726e-06
(Sample number59304)  iteration number: 512, Error = 0.500126
(Sample number59305)  iteration number: 1, Error = 5.06782e-08
(Sample number59306)  iteration number: 1, Error = 1.30841e-05
(Sample number59307)  iteration number: 1, Error = 0.000104999
(Sample number59308)  iteration number: 1, Error = 8.0927e-07
(Sample number59309)  iteration number: 1, Error = 1.46609e-07
(Sample number59310)  iteration number: 139, Error = 0.000967768
(Sample number59311)  iteration number: 1, Error = 5.48207e-06
(Sample number59312)  iteration number: 1, Error = 0.000336586
(Sample number59313)  iteration number: 32, Error = 0.000985289
(Sample number59314)  iteration number: 1, Error = 4.53936e-07
(Sample number59315)  iteration number: 255, Error = 0.00099871
(Sample number59316)  iteration number: 71, Error = 0.000995672
(Sample number59317)  iteration number: 1, Error = 7.58443e-05
(Sample number59318)  iteration number: 1, Error = 7.49499e-06
(Sample number59319)  iteration number: 1, Error = 1.09102e-05
(Sample number59320)  iteration number: 1, Error = 1.96774e-08
(Sample number59321)  iteration number: 40, Error = 0.000988166
(Sample number59322)  iteration number: 1, Error = 3.11969e-05
(Sample number59323)  iteration number: 1, Error = 1.76652e-05
(Sample number59324)  iteration number: 1, Error = 1.10881e-05
(Sample number59325)  iteration number: 1, Error = 0.000131974
(Sample number59326)  iteration number: 1, Error = 1.19104e-06
(Sample number59327)  iteration number: 1, Error = 0.000213834
(Sample number59328)  iteration number: 1, Error = 5.38932e-06
(Sample number59329)  iteration number: 1, Error = 6.48835e-06
(Sample number59330)  iteration number: 1, Error = 2.18402e-05
(Sample number59331)  iteration number: 1, Error = 5.30027e-06
(Sample number59332)  iteration number: 1, Error = 2.74734e-09
(Sample number59333)  iteration number: 1, Error = 5.14045e-05
(Sample number59334)  iteration number: 1, Error = 8.72209e-06
(Sample number59335)  iteration number: 1, Error = 4.97666e-07
(Sample number59336)  iteration number: 37, Error = 0.000984123
(Sample number59337)  iteration number: 1, Error = 1.32697e-08
(Sample number59338)  iteration number: 1, Error = 4.54743e-08
(Sample number59339)  iteration number: 1, Error = 0.00010967
(Sample number59340)  iteration number: 212, Error = 0.000997232
(Sample number59341)  iteration number: 1, Error = 1.33308e-05
(Sample number59342)  iteration number: 1, Error = 7.5423e-06
(Sample number59343)  iteration number: 1, Error = 3.12362e-08
(Sample number59344)  iteration number: 46, Error = 0.000993463
(Sample number59345)  iteration number: 107, Error = 0.000991648
(Sample number59346)  iteration number: 1, Error = 1.52776e-06
(Sample number59347)  iteration number: 1, Error = 0.000186626
(Sample number59348)  iteration number: 1, Error = 3.06668e-06
(Sample number59349)  iteration number: 1, Error = 3.25494e-06
(Sample number59350)  iteration number: 36, Error = 0.000964299
(Sample number59351)  iteration number: 52, Error = 0.000994556
(Sample number59352)  iteration number: 1, Error = 8.27962e-06
(Sample number59353)  iteration number: 1, Error = 1.48405e-07
(Sample number59354)  iteration number: 38, Error = 0.000980213
(Sample number59355)  iteration number: 18, Error = 0.000910915
(Sample number59356)  iteration number: 21, Error = 0.000885747
(Sample number59357)  iteration number: 15, Error = 0.000999713
(Sample number59358)  iteration number: 1, Error = 2.17644e-07
(Sample number59359)  iteration number: 170, Error = 0.000996591
(Sample number59360)  iteration number: 1, Error = 1.12458e-06
(Sample number59361)  iteration number: 1, Error = 1.09724e-06
(Sample number59362)  iteration number: 271, Error = 0.000996439
(Sample number59363)  iteration number: 215, Error = 0.000997372
(Sample number59364)  iteration number: 124, Error = 0.000999338
(Sample number59365)  iteration number: 1, Error = 3.6371e-05
(Sample number59366)  iteration number: 78, Error = 0.000998979
(Sample number59367)  iteration number: 1, Error = 2.67758e-05
(Sample number59368)  iteration number: 81, Error = 0.000991219
(Sample number59369)  iteration number: 28, Error = 0.000963377
(Sample number59370)  iteration number: 1, Error = 3.03293e-05
(Sample number59371)  iteration number: 1, Error = 1.39658e-05
(Sample number59372)  iteration number: 1, Error = 1.98487e-05
(Sample number59373)  iteration number: 1, Error = 6.94859e-07
(Sample number59374)  iteration number: 1, Error = 5.3143e-05
(Sample number59375)  iteration number: 1, Error = 0.000402317
(Sample number59376)  iteration number: 1, Error = 9.02838e-05
(Sample number59377)  iteration number: 1, Error = 1.48582e-08
(Sample number59378)  iteration number: 1, Error = 2.83111e-05
(Sample number59379)  iteration number: 1, Error = 3.61322e-07
(Sample number59380)  iteration number: 1, Error = 4.67782e-08
(Sample number59381)  iteration number: 1, Error = 0.000156391
(Sample number59382)  iteration number: 1, Error = 0.000516759
(Sample number59383)  iteration number: 1, Error = 3.75115e-05
(Sample number59384)  iteration number: 1, Error = 1.38912e-05
(Sample number59385)  iteration number: 50, Error = 0.000964284
(Sample number59386)  iteration number: 80, Error = 0.00099205
(Sample number59387)  iteration number: 1, Error = 0.000651622
(Sample number59388)  iteration number: 1, Error = 9.22447e-07
(Sample number59389)  iteration number: 1, Error = 0.000732388
(Sample number59390)  iteration number: 1, Error = 8.57214e-05
(Sample number59391)  iteration number: 176, Error = 0.000999702
(Sample number59392)  iteration number: 1, Error = 8.93306e-06
(Sample number59393)  iteration number: 1, Error = 2.99462e-07
(Sample number59394)  iteration number: 1, Error = 0.000111229
(Sample number59395)  iteration number: 1, Error = 5.14738e-06
(Sample number59396)  iteration number: 64, Error = 0.000991474
(Sample number59397)  iteration number: 1, Error = 4.6884e-05
(Sample number59398)  iteration number: 73, Error = 0.00099874
(Sample number59399)  iteration number: 1, Error = 0.000172139
(Sample number59400)  iteration number: 18, Error = 0.000984284
(Sample number59401)  iteration number: 17, Error = 0.000865016
(Sample number59402)  iteration number: 265, Error = 0.000999688
(Sample number59403)  iteration number: 1, Error = 0.000713122
(Sample number59404)  iteration number: 1, Error = 8.17997e-06
(Sample number59405)  iteration number: 1, Error = 0.000398445
(Sample number59406)  iteration number: 1, Error = 2.8704e-06
(Sample number59407)  iteration number: 1, Error = 6.4333e-06
(Sample number59408)  iteration number: 1, Error = 1.9477e-06
(Sample number59409)  iteration number: 1, Error = 6.32831e-08
(Sample number59410)  iteration number: 90, Error = 0.00099719
(Sample number59411)  iteration number: 1, Error = 0.000996445
(Sample number59412)  iteration number: 1, Error = 6.44383e-06
(Sample number59413)  iteration number: 1, Error = 7.70798e-06
(Sample number59414)  iteration number: 1, Error = 6.71873e-05
(Sample number59415)  iteration number: 1, Error = 0.000671835
(Sample number59416)  iteration number: 1, Error = 2.88605e-05
(Sample number59417)  iteration number: 1, Error = 8.51257e-07
(Sample number59418)  iteration number: 1, Error = 5.01952e-08
(Sample number59419)  iteration number: 244, Error = 0.000995206
(Sample number59420)  iteration number: 1, Error = 2.97634e-05
(Sample number59421)  iteration number: 55, Error = 0.000988078
(Sample number59422)  iteration number: 1, Error = 0.000216637
(Sample number59423)  iteration number: 1, Error = 5.47551e-05
(Sample number59424)  iteration number: 44, Error = 0.000997535
(Sample number59425)  iteration number: 1, Error = 0.000801515
(Sample number59426)  iteration number: 1, Error = 1.67971e-06
(Sample number59427)  iteration number: 98, Error = 0.000996976
(Sample number59428)  iteration number: 1, Error = 0.000145887
(Sample number59429)  iteration number: 100, Error = 0.000998922
(Sample number59430)  iteration number: 1, Error = 7.37911e-06
(Sample number59431)  iteration number: 52, Error = 0.000994727
(Sample number59432)  iteration number: 1, Error = 4.65081e-05
(Sample number59433)  iteration number: 1, Error = 9.07831e-06
(Sample number59434)  iteration number: 191, Error = 0.000999763
(Sample number59435)  iteration number: 1, Error = 2.15078e-06
(Sample number59436)  iteration number: 1, Error = 6.36962e-06
(Sample number59437)  iteration number: 42, Error = 0.000990861
(Sample number59438)  iteration number: 1, Error = 8.98824e-08
(Sample number59439)  iteration number: 1, Error = 5.34001e-06
(Sample number59440)  iteration number: 42, Error = 0.000999417
(Sample number59441)  iteration number: 74, Error = 0.000994893
(Sample number59442)  iteration number: 144, Error = 0.000995884
(Sample number59443)  iteration number: 1, Error = 2.83381e-07
(Sample number59444)  iteration number: 82, Error = 0.000993923
(Sample number59445)  iteration number: 1, Error = 8.94685e-07
(Sample number59446)  iteration number: 1, Error = 7.50487e-06
(Sample number59447)  iteration number: 91, Error = 0.000995317
(Sample number59448)  iteration number: 27, Error = 0.000956825
(Sample number59449)  iteration number: 1, Error = 9.15893e-07
(Sample number59450)  iteration number: 27, Error = 0.000995436
(Sample number59451)  iteration number: 1, Error = 9.89397e-08
(Sample number59452)  iteration number: 1, Error = 2.41196e-06
(Sample number59453)  iteration number: 1, Error = 3.87522e-08
(Sample number59454)  iteration number: 1, Error = 2.8406e-05
(Sample number59455)  iteration number: 1, Error = 0.000288065
(Sample number59456)  iteration number: 1, Error = 4.59264e-06
(Sample number59457)  iteration number: 1, Error = 8.02024e-06
(Sample number59458)  iteration number: 25, Error = 0.000847375
(Sample number59459)  iteration number: 75, Error = 0.000995034
(Sample number59460)  iteration number: 65, Error = 0.000997027
(Sample number59461)  iteration number: 25, Error = 0.000997498
(Sample number59462)  iteration number: 1, Error = 1.37162e-06
(Sample number59463)  iteration number: 1, Error = 3.5243e-05
(Sample number59464)  iteration number: 1, Error = 4.98438e-05
(Sample number59465)  iteration number: 1, Error = 2.69699e-05
(Sample number59466)  iteration number: 1, Error = 9.60105e-08
(Sample number59467)  iteration number: 94, Error = 0.000996557
(Sample number59468)  iteration number: 1, Error = 1.42603e-06
(Sample number59469)  iteration number: 44, Error = 0.000987969
(Sample number59470)  iteration number: 1, Error = 1.32356e-06
(Sample number59471)  iteration number: 1, Error = 7.75106e-08
(Sample number59472)  iteration number: 1, Error = 4.30789e-07
(Sample number59473)  iteration number: 1, Error = 0.000109745
(Sample number59474)  iteration number: 1, Error = 1.01877e-08
(Sample number59475)  iteration number: 1, Error = 0.000109649
(Sample number59476)  iteration number: 1, Error = 1.15548e-05
(Sample number59477)  iteration number: 1, Error = 1.65427e-05
(Sample number59478)  iteration number: 1, Error = 6.08972e-07
(Sample number59479)  iteration number: 1, Error = 5.92498e-08
(Sample number59480)  iteration number: 1, Error = 2.12382e-06
(Sample number59481)  iteration number: 25, Error = 0.000968744
(Sample number59482)  iteration number: 1, Error = 3.28437e-08
(Sample number59483)  iteration number: 1, Error = 6.65971e-07
(Sample number59484)  iteration number: 1, Error = 1.42529e-05
(Sample number59485)  iteration number: 1, Error = 1.45362e-06
(Sample number59486)  iteration number: 1, Error = 1.4198e-06
(Sample number59487)  iteration number: 1, Error = 4.76761e-07
(Sample number59488)  iteration number: 1, Error = 7.46823e-08
(Sample number59489)  iteration number: 1, Error = 3.73754e-08
(Sample number59490)  iteration number: 1, Error = 5.07484e-08
(Sample number59491)  iteration number: 1, Error = 0.000340697
(Sample number59492)  iteration number: 1, Error = 3.8721e-07
(Sample number59493)  iteration number: 1, Error = 2.10203e-05
(Sample number59494)  iteration number: 1, Error = 1.7959e-06
(Sample number59495)  iteration number: 1, Error = 2.87616e-07
(Sample number59496)  iteration number: 1, Error = 3.15216e-06
(Sample number59497)  iteration number: 1, Error = 3.08078e-06
(Sample number59498)  iteration number: 1, Error = 1.09385e-07
(Sample number59499)  iteration number: 1, Error = 3.95896e-07
(Sample number59500)  iteration number: 1, Error = 2.4302e-07
(Sample number59501)  iteration number: 1, Error = 3.05609e-05
(Sample number59502)  iteration number: 1, Error = 2.18442e-08
(Sample number59503)  iteration number: 1, Error = 9.17586e-06
(Sample number59504)  iteration number: 1, Error = 3.12788e-06
(Sample number59505)  iteration number: 1, Error = 2.25978e-08
(Sample number59506)  iteration number: 1, Error = 9.87047e-05
(Sample number59507)  iteration number: 1, Error = 6.86584e-06
(Sample number59508)  iteration number: 1, Error = 0.000104466
(Sample number59509)  iteration number: 1, Error = 3.16491e-05
(Sample number59510)  iteration number: 114, Error = 0.000994438
(Sample number59511)  iteration number: 1, Error = 9.20704e-07
(Sample number59512)  iteration number: 1, Error = 3.092e-06
(Sample number59513)  iteration number: 1, Error = 1.40016e-06
(Sample number59514)  iteration number: 1, Error = 8.96649e-08
(Sample number59515)  iteration number: 1, Error = 5.33441e-05
(Sample number59516)  iteration number: 1, Error = 2.56076e-07
(Sample number59517)  iteration number: 97, Error = 0.00099876
(Sample number59518)  iteration number: 1, Error = 1.77116e-08
(Sample number59519)  iteration number: 1, Error = 4.56162e-07
(Sample number59520)  iteration number: 1, Error = 1.16881e-07
(Sample number59521)  iteration number: 1, Error = 4.82261e-05
(Sample number59522)  iteration number: 1, Error = 2.18613e-08
(Sample number59523)  iteration number: 1, Error = 6.51112e-07
(Sample number59524)  iteration number: 1, Error = 9.82369e-08
(Sample number59525)  iteration number: 122, Error = 0.000994876
